lnc_id,lnc_chr,lnc_start,lnc_end,lnc_strand,gene_id,gene_name,gene_chr,gene_start,gene_end,gene_strand,orientation
Pf3D7lncRNA_1038,Pf3D7_09_v3,674318,675146,-,PF3D7_0916100,NA,Pf3D7_09_v3,674068,675157,+,antisense
Pf3D7lncRNA_1040,Pf3D7_09_v3,689967,690564,-,PF3D7_0916400,NA,Pf3D7_09_v3,683562,691121,+,antisense
Pf3D7lncRNA_1062,Pf3D7_09_v3,832123,832641,-,PF3D7_0920300,NA,Pf3D7_09_v3,831669,832648,+,antisense
Pf3D7lncRNA_1064,Pf3D7_09_v3,842275,842614,-,PF3D7_0920500,NA,Pf3D7_09_v3,841536,842655,+,antisense
Pf3D7lncRNA_1082,Pf3D7_09_v3,978077,978403,+,PF3D7_0924100,NA,Pf3D7_09_v3,977869,979965,-,antisense
Pf3D7lncRNA_1083,Pf3D7_09_v3,979200,979525,+,PF3D7_0924100,NA,Pf3D7_09_v3,977869,979965,-,antisense
Pf3D7lncRNA_1090,Pf3D7_09_v3,1067587,1068256,-,PF3D7_0926300,NA,Pf3D7_09_v3,1064752,1070317,+,antisense
Pf3D7lncRNA_1099,Pf3D7_09_v3,1159964,1160449,-,PF3D7_0928900,NA,Pf3D7_09_v3,1159876,1160475,+,antisense
Pf3D7lncRNA_1100,Pf3D7_09_v3,1161494,1162247,-,PF3D7_0929000,NA,Pf3D7_09_v3,1161080,1162539,+,antisense
Pf3D7lncRNA_1104,Pf3D7_09_v3,1196090,1196728,+,PF3D7_0930200,NA,Pf3D7_09_v3,1195693,1198462,-,antisense
Pf3D7lncRNA_1106,Pf3D7_09_v3,1209784,1210325,-,PF3D7_0930400,NA,Pf3D7_09_v3,1207974,1211703,+,antisense
Pf3D7lncRNA_1115,Pf3D7_09_v3,1294691,1295421,+,PF3D7_0932500,NA,Pf3D7_09_v3,1293832,1296644,-,antisense
Pf3D7lncRNA_1138,Pf3D7_09_v3,1415544,1415930,-,PF3D7_0935800,NA,Pf3D7_09_v3,1413840,1419754,+,antisense
Pf3D7lncRNA_1147,Pf3D7_09_v3,1497168,1498975,+,PF3D7_0937800,NA,Pf3D7_09_v3,1495579,1503336,-,antisense
Pf3D7lncRNA_1148,Pf3D7_10_v3,33877,34384,-,PF3D7_1000100,NA,Pf3D7_10_v3,28490,36164,+,antisense
Pf3D7lncRNA_1155,Pf3D7_10_v3,60200,60545,-,PF3D7_1000900,NA,Pf3D7_10_v3,60024,61365,+,antisense
Pf3D7lncRNA_1167,Pf3D7_10_v3,154295,154974,+,PF3D7_1003400,NA,Pf3D7_10_v3,152364,158516,-,antisense
Pf3D7lncRNA_1175,Pf3D7_10_v3,218424,219515,-,PF3D7_1004600,NA,Pf3D7_10_v3,215717,219759,+,antisense
Pf3D7lncRNA_1196,Pf3D7_10_v3,394039,395909,+,PF3D7_1009800,NA,Pf3D7_10_v3,393765,397993,-,antisense
Pf3D7lncRNA_1223,Pf3D7_10_v3,637175,637589,-,PF3D7_1015900,NA,Pf3D7_10_v3,637138,639011,+,antisense
Pf3D7lncRNA_1239,Pf3D7_10_v3,811386,813295,+,PF3D7_1020000,NA,Pf3D7_10_v3,811106,813484,-,antisense
Pf3D7lncRNA_1252,Pf3D7_10_v3,926952,928633,+,PF3D7_1022200,NA,Pf3D7_10_v3,926831,929020,-,antisense
Pf3D7lncRNA_1263,Pf3D7_10_v3,1079630,1080581,+,PF3D7_1025500,NA,Pf3D7_10_v3,1067652,1086992,-,antisense
Pf3D7lncRNA_1283,Pf3D7_10_v3,1262330,1262943,-,PF3D7_1031300,NA,Pf3D7_10_v3,1260310,1263069,+,antisense
Pf3D7lncRNA_1288,Pf3D7_10_v3,1296660,1296899,-,PF3D7_1032100,NA,Pf3D7_10_v3,1293499,1297071,+,antisense
Pf3D7lncRNA_1327,Pf3D7_10_v3,1643919,1644502,+,PF3D7_1041300,NA,Pf3D7_10_v3,1642401,1649948,-,antisense
Pf3D7lncRNA_1328,Pf3D7_11_v3,28623,30149,-,PF3D7_1100100,NA,Pf3D7_11_v3,24160,31598,+,antisense
Pf3D7lncRNA_1354,Pf3D7_11_v3,230106,230734,+,PF3D7_1105200,NA,Pf3D7_11_v3,228159,231014,-,antisense
Pf3D7lncRNA_1375,Pf3D7_11_v3,434924,435326,-,PF3D7_1111000,NA,Pf3D7_11_v3,434802,436541,+,antisense
Pf3D7lncRNA_1377,Pf3D7_11_v3,458064,459197,-,PF3D7_1111900,NA,Pf3D7_11_v3,457936,459197,+,antisense
Pf3D7lncRNA_1379,Pf3D7_11_v3,483640,484420,-,PF3D7_1112700,NA,Pf3D7_11_v3,481851,485831,+,antisense
Pf3D7lncRNA_1381,Pf3D7_11_v3,531422,532119,+,PF3D7_1113800,NA,Pf3D7_11_v3,531177,533285,-,antisense
Pf3D7lncRNA_1397,Pf3D7_11_v3,709224,709981,+,PF3D7_1118700,NA,Pf3D7_11_v3,708526,712863,-,antisense
Pf3D7lncRNA_1403,Pf3D7_11_v3,762177,762804,-,PF3D7_1120100,NA,Pf3D7_11_v3,761695,762818,+,antisense
Pf3D7lncRNA_1405,Pf3D7_11_v3,783123,783630,+,PF3D7_1120600,NA,Pf3D7_11_v3,775233,783639,-,antisense
Pf3D7lncRNA_1421,Pf3D7_11_v3,1003239,1003546,+,PF3D7_1125600,NA,Pf3D7_11_v3,1003226,1003694,-,antisense
Pf3D7lncRNA_1433,Pf3D7_11_v3,1075543,1075920,+,PF3D7_1127700,NA,Pf3D7_11_v3,1074626,1076405,-,antisense
Pf3D7lncRNA_1439,Pf3D7_11_v3,1142707,1143640,-,PF3D7_1129500,NA,Pf3D7_11_v3,1141486,1143910,+,antisense
Pf3D7lncRNA_1467,Pf3D7_11_v3,1378701,1379026,+,PF3D7_1135200,NA,Pf3D7_11_v3,1378290,1379852,-,antisense
Pf3D7lncRNA_1470,Pf3D7_11_v3,1415845,1416434,-,PF3D7_1136100,NA,Pf3D7_11_v3,1415406,1417214,+,antisense
Pf3D7lncRNA_1483,Pf3D7_11_v3,1476014,1476825,+,PF3D7_1137600,NA,Pf3D7_11_v3,1474667,1476838,-,antisense
Pf3D7lncRNA_1485,Pf3D7_11_v3,1501256,1501626,+,PF3D7_1138400,NA,Pf3D7_11_v3,1501011,1513691,-,antisense
Pf3D7lncRNA_1496,Pf3D7_11_v3,1576823,1577503,+,PF3D7_1139500,NA,Pf3D7_11_v3,1576132,1578978,-,antisense
Pf3D7lncRNA_1501,Pf3D7_11_v3,1618088,1619652,+,PF3D7_1140600,NA,Pf3D7_11_v3,1616416,1621890,-,antisense
Pf3D7lncRNA_1526,Pf3D7_11_v3,1931659,1933002,-,PF3D7_1148640,NA,Pf3D7_11_v3,1928934,1933138,+,antisense
Pf3D7lncRNA_1538,Pf3D7_12_v3,22074,22616,-,PF3D7_1200100,NA,Pf3D7_12_v3,16973,24497,+,antisense
Pf3D7lncRNA_1543,Pf3D7_12_v3,40081,40564,-,PF3D7_1200400,NA,Pf3D7_12_v3,32703,41940,+,antisense
Pf3D7lncRNA_1548,Pf3D7_12_v3,48314,50186,+,PF3D7_1200600,NA,Pf3D7_12_v3,46788,56805,-,antisense
Pf3D7lncRNA_1554,Pf3D7_12_v3,81649,81958,+,PF3D7_1201100,NA,Pf3D7_12_v3,81449,84451,-,antisense
Pf3D7lncRNA_1568,Pf3D7_12_v3,190846,193104,-,PF3D7_1203800,NA,Pf3D7_12_v3,190105,193113,-,sense
Pf3D7lncRNA_1569,Pf3D7_12_v3,190863,191302,+,PF3D7_1203800,NA,Pf3D7_12_v3,190105,193113,-,antisense
Pf3D7lncRNA_1570,Pf3D7_12_v3,191518,192158,+,PF3D7_1203800,NA,Pf3D7_12_v3,190105,193113,-,antisense
Pf3D7lncRNA_1626,Pf3D7_12_v3,824664,825152,+,PF3D7_1220700,NA,Pf3D7_12_v3,822958,827712,-,antisense
Pf3D7lncRNA_1634,Pf3D7_12_v3,896805,897427,-,PF3D7_1222400,NA,Pf3D7_12_v3,890581,898257,+,antisense
Pf3D7lncRNA_1647,Pf3D7_12_v3,1053302,1053647,+,PF3D7_1226000,NA,Pf3D7_12_v3,1053296,1056282,-,antisense
Pf3D7lncRNA_1654,Pf3D7_12_v3,1114091,1114472,+,PF3D7_1227500,NA,Pf3D7_12_v3,1114025,1121093,-,antisense
Pf3D7lncRNA_1660,Pf3D7_12_v3,1228140,1228355,+,PF3D7_1229900,NA,Pf3D7_12_v3,1228063,1233005,-,antisense
Pf3D7lncRNA_1668,Pf3D7_12_v3,1276401,1276605,-,PF3D7_1231100,NA,Pf3D7_12_v3,1276257,1277734,+,antisense
Pf3D7lncRNA_1679,Pf3D7_12_v3,1329970,1330400,+,PF3D7_1232100,NA,Pf3D7_12_v3,1328311,1331371,-,antisense
Pf3D7lncRNA_1682,Pf3D7_12_v3,1351727,1352254,+,PF3D7_1232900,NA,Pf3D7_12_v3,1351482,1354104,-,antisense
Pf3D7lncRNA_1705,Pf3D7_12_v3,1700767,1701365,-,PF3D7_1240300,NA,Pf3D7_12_v3,1694150,1703087,+,antisense
Pf3D7lncRNA_1707,Pf3D7_12_v3,1709929,1710470,-,PF3D7_1240400,NA,Pf3D7_12_v3,1704512,1712490,+,antisense
Pf3D7lncRNA_1709,Pf3D7_12_v3,1721349,1721652,-,PF3D7_1240600,NA,Pf3D7_12_v3,1719574,1727456,+,antisense
Pf3D7lncRNA_1710,Pf3D7_12_v3,1725369,1725833,-,PF3D7_1240600,NA,Pf3D7_12_v3,1719574,1727456,+,antisense
Pf3D7lncRNA_1714,Pf3D7_12_v3,1740218,1741591,-,PF3D7_1240900,NA,Pf3D7_12_v3,1735543,1743408,+,antisense
Pf3D7lncRNA_1717,Pf3D7_12_v3,1760529,1760934,+,PF3D7_1241400,NA,Pf3D7_12_v3,1760416,1766391,-,antisense
Pf3D7lncRNA_1729,Pf3D7_12_v3,1889529,1889918,+,PF3D7_1245200,NA,Pf3D7_12_v3,1888250,1892698,-,antisense
Pf3D7lncRNA_1732,Pf3D7_12_v3,1915930,1917501,-,PF3D7_1246100,NA,Pf3D7_12_v3,1915749,1917798,+,antisense
Pf3D7lncRNA_1746,Pf3D7_12_v3,2030314,2032608,+,PF3D7_1249800,NA,Pf3D7_12_v3,2030004,2039852,-,antisense
Pf3D7lncRNA_1749,Pf3D7_12_v3,2061244,2061926,-,PF3D7_1250200,NA,Pf3D7_12_v3,2059108,2063227,+,antisense
Pf3D7lncRNA_1778,Pf3D7_12_v3,2242847,2243499,+,PF3D7_1255200,NA,Pf3D7_12_v3,2241271,2248962,-,antisense
Pf3D7lncRNA_1781,Pf3D7_13_v3,26640,27034,-,PF3D7_1300100,NA,Pf3D7_13_v3,21364,28787,+,antisense
Pf3D7lncRNA_1796,Pf3D7_13_v3,148961,149688,-,PF3D7_1302700,NA,Pf3D7_13_v3,145174,150198,+,antisense
Pf3D7lncRNA_1807,Pf3D7_13_v3,340946,341677,+,PF3D7_1307600,NA,Pf3D7_13_v3,339927,341888,-,antisense
Pf3D7lncRNA_1819,Pf3D7_13_v3,474071,474748,+,PF3D7_1310800,NA,Pf3D7_13_v3,470595,475002,-,antisense
Pf3D7lncRNA_1828,Pf3D7_13_v3,580433,581221,+,PF3D7_1313600,NA,Pf3D7_13_v3,579526,585615,-,antisense
Pf3D7lncRNA_1832,Pf3D7_13_v3,608620,609731,-,PF3D7_1314100,NA,Pf3D7_13_v3,607794,610052,+,antisense
Pf3D7lncRNA_1854,Pf3D7_13_v3,823943,824223,+,PF3D7_1319900,NA,Pf3D7_13_v3,822078,826547,-,antisense
Pf3D7lncRNA_1866,Pf3D7_13_v3,961645,962590,-,PF3D7_1322900,NA,Pf3D7_13_v3,961213,963561,+,antisense
Pf3D7lncRNA_1879,Pf3D7_13_v3,1129525,1130513,+,PF3D7_1326900,NA,Pf3D7_13_v3,1129363,1133046,-,antisense
Pf3D7lncRNA_1881,Pf3D7_13_v3,1138572,1140578,+,PF3D7_1327100,NA,Pf3D7_13_v3,1138558,1141561,-,antisense
Pf3D7lncRNA_1886,Pf3D7_13_v3,1210205,1211066,+,PF3D7_1328600,NA,Pf3D7_13_v3,1209744,1211772,-,antisense
Pf3D7lncRNA_1890,Pf3D7_13_v3,1228087,1233922,+,PF3D7_1329100,NA,Pf3D7_13_v3,1227372,1234418,-,antisense
Pf3D7lncRNA_1894,Pf3D7_13_v3,1270525,1271405,-,PF3D7_1329900,NA,Pf3D7_13_v3,1269311,1271434,+,antisense
Pf3D7lncRNA_1900,Pf3D7_13_v3,1300619,1301527,+,PF3D7_1331100,NA,Pf3D7_13_v3,1299906,1305294,-,antisense
Pf3D7lncRNA_1913,Pf3D7_13_v3,1423004,1423426,+,PF3D7_1335200,NA,Pf3D7_13_v3,1422322,1425596,-,antisense
Pf3D7lncRNA_1914,Pf3D7_13_v3,1423628,1424233,+,PF3D7_1335200,NA,Pf3D7_13_v3,1422322,1425596,-,antisense
Pf3D7lncRNA_1922,Pf3D7_13_v3,1505332,1505931,-,PF3D7_1337300,NA,Pf3D7_13_v3,1503015,1506022,+,antisense
Pf3D7lncRNA_1955,Pf3D7_13_v3,1828673,1829543,+,PF3D7_1345700,NA,Pf3D7_13_v3,1828283,1829689,-,antisense
Pf3D7lncRNA_1961,Pf3D7_13_v3,1883787,1884467,+,PF3D7_1347000,NA,Pf3D7_13_v3,1882964,1884946,-,antisense
Pf3D7lncRNA_1964,Pf3D7_13_v3,1904732,1905267,-,PF3D7_1347600,NA,Pf3D7_13_v3,1902723,1905355,+,antisense
Pf3D7lncRNA_1974,Pf3D7_13_v3,2004088,2004929,+,PF3D7_1350000,NA,Pf3D7_13_v3,2003332,2005134,-,antisense
Pf3D7lncRNA_1983,Pf3D7_13_v3,2082059,2082631,-,PF3D7_1352200,NA,Pf3D7_13_v3,2080764,2083152,+,antisense
Pf3D7lncRNA_2010,Pf3D7_13_v3,2350486,2350997,+,PF3D7_1359200,NA,Pf3D7_13_v3,2350437,2352820,-,antisense
Pf3D7lncRNA_2057,Pf3D7_13_v3,2796668,2797091,-,PF3D7_1370800,NA,Pf3D7_13_v3,2796119,2797144,+,antisense
Pf3D7lncRNA_2058,Pf3D7_13_v3,2805672,2807015,-,PF3D7_1371300,NA,Pf3D7_13_v3,2802945,2807159,+,antisense
Pf3D7lncRNA_2069,Pf3D7_13_v3,2886542,2887013,+,PF3D7_1373500,NA,Pf3D7_13_v3,2884786,2892340,-,antisense
Pf3D7lncRNA_2070,Pf3D7_14_v3,3043,3687,-,PF3D7_1400100,NA,Pf3D7_14_v3,1393,5343,+,antisense
Pf3D7lncRNA_2082,Pf3D7_14_v3,126140,127388,-,PF3D7_1403400,NA,Pf3D7_14_v3,125986,129877,+,antisense
Pf3D7lncRNA_2108,Pf3D7_14_v3,444857,445566,-,PF3D7_1411000,NA,Pf3D7_14_v3,440541,447773,+,antisense
Pf3D7lncRNA_2111,Pf3D7_14_v3,470629,470931,-,PF3D7_1411500,NA,Pf3D7_14_v3,468976,472016,+,antisense
Pf3D7lncRNA_2115,Pf3D7_14_v3,528216,529025,-,PF3D7_1413100,NA,Pf3D7_14_v3,527132,529234,+,antisense
Pf3D7lncRNA_2124,Pf3D7_14_v3,576585,576932,-,PF3D7_1414400,NA,Pf3D7_14_v3,575496,577055,+,antisense
Pf3D7lncRNA_2164,Pf3D7_14_v3,934113,935219,-,PF3D7_1423200,NA,Pf3D7_14_v3,933059,935357,+,antisense
Pf3D7lncRNA_2174,Pf3D7_14_v3,1012785,1013348,+,PF3D7_1425900,NA,Pf3D7_14_v3,1012696,1014265,-,antisense
Pf3D7lncRNA_2180,Pf3D7_14_v3,1058667,1060101,-,PF3D7_1427100,NA,Pf3D7_14_v3,1056162,1060124,+,antisense
Pf3D7lncRNA_2185,Pf3D7_14_v3,1108132,1109577,+,PF3D7_1428400,NA,Pf3D7_14_v3,1108090,1115470,-,antisense
Pf3D7lncRNA_2191,Pf3D7_14_v3,1188908,1189409,-,PF3D7_1430200,NA,Pf3D7_14_v3,1188349,1191466,+,antisense
Pf3D7lncRNA_2192,Pf3D7_14_v3,1190337,1190671,-,PF3D7_1430200,NA,Pf3D7_14_v3,1188349,1191466,+,antisense
Pf3D7lncRNA_2194,Pf3D7_14_v3,1211232,1211847,-,PF3D7_1430700,NA,Pf3D7_14_v3,1211012,1212776,+,antisense
Pf3D7lncRNA_2212,Pf3D7_14_v3,1445294,1446693,+,PF3D7_1435700,NA,Pf3D7_14_v3,1445085,1449491,-,antisense
Pf3D7lncRNA_2232,Pf3D7_14_v3,1572114,1573111,-,PF3D7_1438800,NA,Pf3D7_14_v3,1571039,1574161,+,antisense
Pf3D7lncRNA_2252,Pf3D7_14_v3,1835942,1836787,+,PF3D7_1444500,NA,Pf3D7_14_v3,1833782,1838598,-,antisense
Pf3D7lncRNA_2265,Pf3D7_14_v3,1999666,2000346,-,PF3D7_1448700,NA,Pf3D7_14_v3,1999648,2000649,+,antisense
Pf3D7lncRNA_2270,Pf3D7_14_v3,2067864,2068480,+,PF3D7_1450500,NA,Pf3D7_14_v3,2067739,2073656,-,antisense
Pf3D7lncRNA_2278,Pf3D7_14_v3,2115831,2116693,+,PF3D7_1451600,NA,Pf3D7_14_v3,2115436,2118190,-,antisense
Pf3D7lncRNA_2310,Pf3D7_14_v3,2483479,2484993,-,PF3D7_1461000,NA,Pf3D7_14_v3,2482775,2485086,+,antisense
Pf3D7lncRNA_2318,Pf3D7_14_v3,2568406,2568684,+,PF3D7_1463100,NA,Pf3D7_14_v3,2568082,2569307,-,antisense
Pf3D7lncRNA_2326,Pf3D7_14_v3,2658746,2660860,+,PF3D7_1465700,NA,Pf3D7_14_v3,2658255,2660911,-,antisense
Pf3D7lncRNA_2365,Pf3D7_14_v3,3247403,3250174,-,PF3D7_1478900,NA,Pf3D7_14_v3,3247032,3251019,+,antisense
